n_key,lp_a,lp_b,score_1_10,weight_points,n_norm
1|2,1,2,6,30,0.5555555555555556
1|1,1,1,7,30,0.6666666666666666
1|5,1,5,9,30,0.8888888888888888
1|3,1,3,6,30,0.5555555555555556
1|8,1,8,6,30,0.5555555555555556
1|11,1,11,6,30,0.5555555555555556
1|6,1,6,6,30,0.5555555555555556
1|7,1,7,8,30,0.7777777777777778
1|4,1,4,6,30,0.5555555555555556
1|9,1,9,8,30,0.7777777777777778
2|3,2,3,6,30,0.5555555555555556
2|2,2,2,7,30,0.6666666666666666
2|7,2,7,8,30,0.7777777777777778
2|6,2,6,10,30,1.0
2|8,2,8,6,30,0.5555555555555556
2|5,2,5,6,30,0.5555555555555556
1|22,1,22,6,30,0.5555555555555556
2|4,2,4,6,30,0.5555555555555556
2|11,2,11,9,30,0.8888888888888888
2|9,2,9,8,30,0.7777777777777778
3|11,3,11,6,30,0.5555555555555556
3|22,3,22,6,30,0.5555555555555556
3|9,3,9,8,30,0.7777777777777778
3|3,3,3,7,30,0.6666666666666666
3|8,3,8,6,30,0.5555555555555556
3|7,3,7,8,30,0.7777777777777778
3|5,3,5,6,30,0.5555555555555556
2|22,2,22,6,30,0.5555555555555556
3|4,3,4,6,30,0.5555555555555556
3|6,3,6,9,30,0.8888888888888888
4|6,4,6,6,30,0.5555555555555556
4|7,4,7,6,30,0.5555555555555556
4|5,4,5,3,30,0.2222222222222222
4|4,4,4,7,30,0.6666666666666666
4|8,4,8,9,30,0.8888888888888888
4|9,4,9,6,30,0.5555555555555556
5|5,5,5,7,30,0.6666666666666666
5|6,5,6,6,30,0.5555555555555556
4|11,4,11,6,30,0.5555555555555556
4|22,4,22,9,30,0.8888888888888888
5|8,5,8,3,30,0.2222222222222222
5|22,5,22,6,30,0.5555555555555556
6|9,6,9,6,30,0.5555555555555556
6|7,6,7,6,30,0.5555555555555556
6|6,6,6,7,30,0.6666666666666666
5|7,5,7,3,30,0.2222222222222222
6|8,6,8,6,30,0.5555555555555556
5|11,5,11,6,30,0.5555555555555556
5|9,5,9,8,30,0.7777777777777778
6|11,6,11,6,30,0.5555555555555556
8|8,8,8,7,30,0.6666666666666666
7|22,7,22,6,30,0.5555555555555556
7|7,7,7,7,30,0.6666666666666666
7|9,7,9,9,30,0.8888888888888888
6|22,6,22,6,30,0.5555555555555556
7|11,7,11,10,30,1.0
7|8,7,8,6,30,0.5555555555555556
8|11,8,11,6,30,0.5555555555555556
8|9,8,9,6,30,0.5555555555555556
8|22,8,22,9,30,0.8888888888888888
9|9,9,9,7,30,0.6666666666666666
22|22,22,22,7,30,0.6666666666666666
9|11,9,11,6,30,0.5555555555555556
11|11,11,11,7,30,0.6666666666666666
11|22,11,22,3,30,0.2222222222222222
9|22,9,22,10,30,1.0
